ix,iy,xmin,xmax,ymin,ymax,count,x_center,y_center
27,3,8.32173,8.902786666666666,42.23482,42.58359333333333,6,8.612258333333333,42.40920666666666
28,3,8.902786666666666,9.483843333333335,42.23482,42.58359333333333,33,9.193315,42.40920666666666
29,3,9.483843333333335,10.0649,42.23482,42.58359333333333,15,9.774371666666667,42.40920666666666
0,4,-7.3668,-6.785743333333333,42.58359333333333,42.93236666666667,0,-7.076271666666666,42.75798
1,4,-6.785743333333333,-6.2046866666666665,42.58359333333333,42.93236666666667,0,-6.495215,42.75798
2,4,-6.2046866666666665,-5.6236299999999995,42.58359333333333,42.93236666666667,0,-5.914158333333333,42.75798
3,4,-5.6236299999999995,-5.042573333333333,42.58359333333333,42.93236666666667,0,-5.333101666666666,42.75798
4,4,-5.042573333333333,-4.461516666666666,42.58359333333333,42.93236666666667,0,-4.752045,42.75798
5,4,-4.461516666666666,-3.8804599999999994,42.58359333333333,42.93236666666667,0,-4.170988333333333,42.75798
6,4,-3.8804599999999994,-3.2994033333333332,42.58359333333333,42.93236666666667,0,-3.5899316666666663,42.75798
7,4,-3.2994033333333332,-2.7183466666666662,42.58359333333333,42.93236666666667,0,-3.0088749999999997,42.75798
8,4,-2.7183466666666662,-2.1372899999999992,42.58359333333333,42.93236666666667,0,-2.4278183333333327,42.75798
9,4,-2.1372899999999992,-1.5562333333333331,42.58359333333333,42.93236666666667,1,-1.8467616666666662,42.75798
10,4,-1.5562333333333331,-0.9751766666666661,42.58359333333333,42.93236666666667,592,-1.2657049999999996,42.75798
11,4,-0.9751766666666661,-0.39411999999999914,42.58359333333333,42.93236666666667,442,-0.6846483333333326,42.75798
12,4,-0.39411999999999914,0.18693666666666697,42.58359333333333,42.93236666666667,634,-0.10359166666666608,42.75798
13,4,0.18693666666666697,0.7679933333333331,42.58359333333333,42.93236666666667,1241,0.47746500000000003,42.75798
14,4,0.7679933333333331,1.34905,42.58359333333333,42.93236666666667,701,1.0585216666666666,42.75798
15,4,1.34905,1.930106666666667,42.58359333333333,42.93236666666667,324,1.6395783333333336,42.75798
16,4,1.930106666666667,2.511163333333334,42.58359333333333,42.93236666666667,678,2.2206350000000006,42.75798
17,4,2.511163333333334,3.092220000000001,42.58359333333333,42.93236666666667,442,2.8016916666666676,42.75798
18,4,3.092220000000001,3.6732766666666663,42.58359333333333,42.93236666666667,25,3.3827483333333337,42.75798
19,4,3.6732766666666663,4.254333333333333,42.58359333333333,42.93236666666667,6,3.963805,42.75798
20,4,4.254333333333333,4.83539,42.58359333333333,42.93236666666667,8,4.544861666666667,42.75798
21,4,4.83539,5.416446666666667,42.58359333333333,42.93236666666667,18,5.125918333333334,42.75798
22,4,5.416446666666667,5.997503333333334,42.58359333333333,42.93236666666667,14,5.706975000000001,42.75798
23,4,5.997503333333334,6.578560000000001,42.58359333333333,42.93236666666667,17,6.288031666666668,42.75798
24,4,6.578560000000001,7.1596166666666665,42.58359333333333,42.93236666666667,17,6.869088333333334,42.75798
25,4,7.1596166666666665,7.7406733333333335,42.58359333333333,42.93236666666667,19,7.450145,42.75798
26,4,7.7406733333333335,8.32173,42.58359333333333,42.93236666666667,14,8.031201666666668,42.75798
27,4,8.32173,8.902786666666666,42.58359333333333,42.93236666666667,2,8.612258333333333,42.75798
28,4,8.902786666666666,9.483843333333335,42.58359333333333,42.93236666666667,12,9.193315,42.75798
29,4,9.483843333333335,10.0649,42.58359333333333,42.93236666666667,12,9.774371666666667,42.75798
0,5,-7.3668,-6.785743333333333,42.93236666666667,43.28114,0,-7.076271666666666,43.10675333333333
1,5,-6.785743333333333,-6.2046866666666665,42.93236666666667,43.28114,0,-6.495215,43.10675333333333
2,5,-6.2046866666666665,-5.6236299999999995,42.93236666666667,43.28114,0,-5.914158333333333,43.10675333333333
3,5,-5.6236299999999995,-5.042573333333333,42.93236666666667,43.28114,0,-5.333101666666666,43.10675333333333
4,5,-5.042573333333333,-4.461516666666666,42.93236666666667,43.28114,0,-4.752045,43.10675333333333
5,5,-4.461516666666666,-3.8804599999999994,42.93236666666667,43.28114,0,-4.170988333333333,43.10675333333333
6,5,-3.8804599999999994,-3.2994033333333332,42.93236666666667,43.28114,0,-3.5899316666666663,43.10675333333333
7,5,-3.2994033333333332,-2.7183466666666662,42.93236666666667,43.28114,0,-3.0088749999999997,43.10675333333333
8,5,-2.7183466666666662,-2.1372899999999992,42.93236666666667,43.28114,0,-2.4278183333333327,43.10675333333333
9,5,-2.1372899999999992,-1.5562333333333331,42.93236666666667,43.28114,237,-1.8467616666666662,43.10675333333333
10,5,-1.5562333333333331,-0.9751766666666661,42.93236666666667,43.28114,1969,-1.2657049999999996,43.10675333333333
11,5,-0.9751766666666661,-0.39411999999999914,42.93236666666667,43.28114,4885,-0.6846483333333326,43.10675333333333
12,5,-0.39411999999999914,0.18693666666666697,42.93236666666667,43.28114,5425,-0.10359166666666608,43.10675333333333
13,5,0.18693666666666697,0.7679933333333331,42.93236666666667,43.28114,807,0.47746500000000003,43.10675333333333
14,5,0.7679933333333331,1.34905,42.93236666666667,43.28114,43,1.0585216666666666,43.10675333333333
15,5,1.34905,1.930106666666667,42.93236666666667,43.28114,13,1.6395783333333336,43.10675333333333
16,5,1.930106666666667,2.511163333333334,42.93236666666667,43.28114,49,2.2206350000000006,43.10675333333333
17,5,2.511163333333334,3.092220000000001,42.93236666666667,43.28114,102,2.8016916666666676,43.10675333333333
18,5,3.092220000000001,3.6732766666666663,42.93236666666667,43.28114,78,3.3827483333333337,43.10675333333333
19,5,3.6732766666666663,4.254333333333333,42.93236666666667,43.28114,18,3.963805,43.10675333333333
20,5,4.254333333333333,4.83539,42.93236666666667,43.28114,20,4.544861666666667,43.10675333333333
21,5,4.83539,5.416446666666667,42.93236666666667,43.28114,45,5.125918333333334,43.10675333333333
22,5,5.416446666666667,5.997503333333334,42.93236666666667,43.28114,29,5.706975000000001,43.10675333333333
23,5,5.997503333333334,6.578560000000001,42.93236666666667,43.28114,26,6.288031666666668,43.10675333333333
24,5,6.578560000000001,7.1596166666666665,42.93236666666667,43.28114,27,6.869088333333334,43.10675333333333
25,5,7.1596166666666665,7.7406733333333335,42.93236666666667,43.28114,32,7.450145,43.10675333333333
26,5,7.7406733333333335,8.32173,42.93236666666667,43.28114,104,8.031201666666668,43.10675333333333
27,5,8.32173,8.902786666666666,42.93236666666667,43.28114,5,8.612258333333333,43.10675333333333
28,5,8.902786666666666,9.483843333333335,42.93236666666667,43.28114,1,9.193315,43.10675333333333
29,5,9.483843333333335,10.0649,42.93236666666667,43.28114,3,9.774371666666667,43.10675333333333
0,6,-7.3668,-6.785743333333333,43.28114,43.629913333333334,0,-7.076271666666666,43.45552666666667
1,6,-6.785743333333333,-6.2046866666666665,43.28114,43.629913333333334,0,-6.495215,43.45552666666667
2,6,-6.2046866666666665,-5.6236299999999995,43.28114,43.629913333333334,0,-5.914158333333333,43.45552666666667
3,6,-5.6236299999999995,-5.042573333333333,43.28114,43.629913333333334,0,-5.333101666666666,43.45552666666667
4,6,-5.042573333333333,-4.461516666666666,43.28114,43.629913333333334,0,-4.752045,43.45552666666667
5,6,-4.461516666666666,-3.8804599999999994,43.28114,43.629913333333334,0,-4.170988333333333,43.45552666666667
6,6,-3.8804599999999994,-3.2994033333333332,43.28114,43.629913333333334,0,-3.5899316666666663,43.45552666666667
7,6,-3.2994033333333332,-2.7183466666666662,43.28114,43.629913333333334,0,-3.0088749999999997,43.45552666666667
8,6,-2.7183466666666662,-2.1372899999999992,43.28114,43.629913333333334,0,-2.4278183333333327,43.45552666666667
9,6,-2.1372899999999992,-1.5562333333333331,43.28114,43.629913333333334,56,-1.8467616666666662,43.45552666666667
